2023-06-14 14:00:00,14926.0,14928.75,14924.75,14928.75,zlEKR
2023-06-14 15:19:00,15000.75,15002.5,14998.0,14998.0,GTkwy
2023-06-14 15:20:00,14998.0,15000.5,14996.75,15000.5,NSsbpm
2023-06-14 15:20:00,15000.75,15004.5,15000.75,15004.5,JxDAf
2023-06-14 15:21:00,15004.75,15008.25,15004.25,15008.25,xoXzvN
2023-06-14 15:21:00,15008.25,15010.0,15005.5,15005.5,WWaPHAC
2023-06-14 15:21:00,15005.5,15008.75,15005.0,15007.5,XMCpn
2023-06-14 15:22:00,15009.0,15011.0,15007.25,15010.5,FXghKZ
2023-06-14 15:22:00,15011.25,15013.75,15010.0,15013.5,gFfzr
2023-06-14 15:23:00,15014.0,15015.75,15011.75,15015.75,ATCxZx
2023-06-14 15:23:00,15015.75,15018.0,15014.25,15017.75,LvPnk
2023-06-14 15:24:00,15018.25,15022.0,15018.25,15022.0,SlHbAK
2023-06-14 15:24:00,15022.25,15023.5,15019.75,15020.0,jJmnkxR
2023-06-14 15:24:00,15019.25,15020.75,15017.0,15020.75,mRgUenPy
2023-06-14 15:24:00,15021.25,15023.0,15019.25,15019.5,jXvdH
2023-06-14 15:25:00,15019.0,15023.0,15019.0,15023.0,PMTMZh
2023-06-14 15:25:00,15023.0,15025.5,15021.75,15025.5,BFFxF
2023-06-14 15:26:00,15026.25,15026.25,15022.5,15022.5,lGVuHM
2023-06-14 15:26:00,15022.0,15025.25,15021.5,15025.25,ZXTsTcU
2023-06-14 15:26:00,15025.5,15028.5,15024.5,15028.5,zxpjF
2023-06-14 15:27:00,15028.5,15029.75,15026.0,15027.0,BJYLYl
2023-06-14 15:27:00,15025.5,15026.75,15022.75,15022.75,drZWVIm
2023-06-14 15:27:00,15023.25,15023.25,15018.25,15018.25,RBHuISjN
2023-06-14 15:27:00,15018.25,15018.75,15015.0,15015.0,nUPHPDxAZ
2023-06-14 15:27:00,15013.75,15016.25,15012.25,15012.25,Ftsjb
2023-06-14 15:28:00,15012.75,15013.25,15009.25,15009.25,PnpnPn
2023-06-14 15:28:00,15009.25,15011.5,15007.75,15011.25,HTabrOl
2023-06-14 15:28:00,15011.75,15012.5,15008.75,15012.5,XlUdg
2023-06-14 15:29:00,15012.75,15013.0,15009.25,15013.0,djslL
2023-06-14 15:30:00,15013.25,15015.5,15011.5,15011.5,XmSOWI
2023-06-14 15:30:00,15011.5,15014.75,15010.25,15014.75,TCYUfOH
2023-06-14 15:30:00,15014.75,15016.75,15012.75,15016.75,VlvID
2023-06-14 15:31:00,15016.75,15018.25,15014.5,15014.5,UqXjF
2023-06-14 15:32:00,15014.25,15015.5,15011.5,15011.5,pRUBW
2023-06-14 15:33:00,15011.5,15014.75,15010.75,15014.75,FNpeK
2023-06-14 15:34:00,15014.75,15015.0,15011.25,15011.25,AuBURA
2023-06-14 15:34:00,15011.0,15011.0,15007.25,15007.5,ybsKqyY
2023-06-14 15:34:00,15007.0,15009.25,15005.5,15009.0,eIUiY
2023-06-14 15:35:00,15010.5,15013.25,15009.5,15010.25,NJtng
2023-06-14 15:36:00,15009.25,15011.5,15007.75,15011.5,LXRdwf
2023-06-14 15:36:00,15012.5,15013.0,15008.25,15008.25,FVYPT
2023-06-14 15:37:00,15008.25,15010.5,15006.75,15006.75,aazEja
2023-06-14 15:37:00,15006.5,15010.0,15006.0,15010.0,UZeZx
2023-06-14 15:38:00,15010.0,15012.75,15008.25,15008.25,KVYkL
2023-06-14 15:39:00,15008.25,15012.0,15008.25,15011.0,tnttU
2023-06-14 18:03:00,0.0,14875.5,14871.75,14872.0,zZMoux
2023-06-14 18:03:00,14871.5,14872.75,14869.0,14872.75,FNBpiHO
2023-06-14 18:03:00,0.0,15051.75,15048.0,15051.75,jQwZaa
2023-06-14 18:03:00,15052.0,15055.75,15051.75,15055.75,YWAkiMc
2023-06-14 18:03:00,15055.75,15056.25,15052.5,15054.0,UxtuVoVG
2023-06-14 18:03:00,15052.25,15053.0,15049.0,15049.0,tKboUWawI
2023-06-14 18:03:00,15049.0,15053.0,15048.75,15053.0,eKoXLVmCDJ
2023-06-14 18:03:00,0.0,15041.25,15037.0,15041.25,jiAxkZ
2023-06-14 18:04:00,0.0,15054.75,15051.0,15051.0,AsHetJ
2023-06-14 18:04:00,15050.75,15057.25,15050.5,15057.25,DkTGIAQ
2023-06-14 18:04:00,15057.25,15061.5,15057.5,15061.5,AzCTtqjJ
2023-06-14 18:04:00,15060.5,15061.0,15057.25,15061.0,AYEFwJoll
2023-06-14 18:04:00,15062.0,15067.0,15062.75,15062.75,AbtuJyoYcw
2023-06-14 18:04:00,15062.75,15067.25,15063.25,15063.25,NgXoHgdfNBA
2023-06-14 18:04:00,15063.25,15065.0,15059.75,15059.75,JdpkpKYPPbEf
2023-06-14 18:04:00,15059.75,15061.5,15057.0,15057.0,JKgpelxbbLTUd
2023-06-14 18:04:00,15057.0,15060.0,15056.25,15060.0,NrYPrewtksFKQS
2023-06-14 18:04:00,15060.75,15061.5,15057.75,15057.75,HhkgJGrWclLrhNO
2023-06-14 18:04:00,15057.25,15061.0,15057.25,15059.25,vXfWIytmGBdvaCSC
2023-06-14 18:04:00,15062.5,15065.75,15061.0,15065.75,ZXNGkuLXcLQiRWGRv
2023-06-14 18:04:00,15067.0,15067.0,15062.75,15062.75,nzVXCijXDDctPhZlCQ
2023-06-14 18:04:00,15062.75,15063.75,15059.25,15063.75,csQKgrbexLzmPvSnJrL
2023-06-14 18:04:00,15063.75,15063.75,15060.0,15060.0,DkteVXnhuqCPZGZuDppD
2023-06-14 18:04:00,15057.25,15057.25,15053.5,15053.75,frRIo
2023-06-14 18:05:00,15052.25,15054.75,15049.75,15054.75,ItOxzB
2023-06-14 18:05:00,15054.75,15055.5,15051.5,15051.5,DYGPicJ
2023-06-14 18:05:00,15051.5,15053.5,15049.75,15049.75,iyWPocEy
2023-06-14 18:05:00,15048.5,15053.25,15048.5,15053.25,CZssLSQpN
2023-06-14 18:05:00,15053.25,15053.25,15049.25,15049.25,NwjXcduSKh
2023-06-14 18:05:00,15049.25,15050.0,15046.25,15049.0,EAlwcwiZGhO
2023-06-14 18:05:00,15046.0,15050.0,15044.75,15050.0,SKMRyqypEIlB
2023-06-14 18:05:00,15050.0,15051.75,15048.0,15051.75,uYausifaBZPSu
2023-06-14 18:05:00,15052.0,15055.75,15052.0,15055.5,cDIKOUeaCRVtVh
2023-06-14 18:05:00,15057.25,15057.25,15050.0,15050.0,ZqevPliZuPfcCUA
2023-06-14 18:05:00,15050.0,15050.0,15046.0,15046.0,RgbDnxTsQlWzVSPA
2023-06-14 18:05:00,15046.0,15047.0,15043.25,15046.25,twQKpMAdSBAqOLqVh
2023-06-14 18:05:00,15047.5,15047.5,15043.75,15044.0,YXZJqBtkPECPXqxJXq
2023-06-14 18:05:00,15043.5,15044.5,15040.75,15040.75,wLHBBfdTaVbytxxwjGh
2023-06-14 18:05:00,15040.25,15041.25,15037.25,15041.25,ilPPjEvVTzUQvPGszLpp
2023-06-14 18:05:00,15041.25,15042.5,15038.75,15042.5,rOOmLeNaYTKKViMFadLsS
2023-06-14 18:05:00,15043.25,15043.75,15040.0,15040.5,tdUvTOBzDWrEKVkeNXxcTr
2023-06-14 18:05:00,15037.75,15038.25,15034.5,15034.5,lnNwagFgtdKxQqQuTTCAxeJ
2023-06-14 18:05:00,15034.0,15035.75,15031.0,15031.0,UHPSPqdieHPmFAJbFWSFgmdk
2023-06-14 18:05:00,15031.0,15035.75,15032.0,15035.5,OvpuxMCpnuXnJQWgXMHJDolWc
2023-06-14 18:05:00,15036.25,15040.75,15036.25,15040.75,uVRQMkoBxIorCKCzNzYHjqfgpe
2023-06-14 18:05:00,15040.75,15041.75,15038.0,15038.0,qhsITaGoMEfPqHHbLydVbxynHRB
2023-06-14 18:05:00,15037.25,15040.0,15035.5,15035.5,kLrurfMPwkASZBRtQaJTmnOelmYH
2023-06-14 18:05:00,15035.5,15036.0,15031.5,15031.5,SSaVtxwYxbIHkgQgUErHPavsBPtdA
2023-06-14 18:05:00,15031.5,15035.0,15031.0,15035.0,ivOirBDsZHfxgQFTKTiCJmhwUiZOrf
2023-06-14 18:05:00,15035.0,15035.25,15031.5,15031.5,kwwnJ
2023-06-14 18:06:00,15031.25,15034.25,15030.0,15034.25,tdsuhO
2023-06-14 18:06:00,15034.25,15035.5,15030.25,15030.25,jrXGMsp
2023-06-14 18:06:00,15030.25,15032.75,15029.0,15032.75,bUJOrDSi
2023-06-14 18:06:00,15033.0,15034.5,15029.5,15029.5,xbWwWiDKH
2023-06-14 18:06:00,15029.5,15029.75,15025.75,15025.75,jWtLrPJYCg
2023-06-14 18:06:00,15025.75,15028.25,15024.0,15028.25,WQzbaABvWUV
2023-06-14 18:06:00,15028.25,15031.25,15027.25,15031.25,BevVqWpiWNlk
2023-06-14 18:06:00,15031.25,15031.75,15027.5,15027.5,ZSMWnNSZEgQkU
2023-06-14 18:06:00,15027.5,15028.75,15024.75,15024.75,SfukVSqKCUfJxh
2023-06-14 18:06:00,15024.75,15024.75,15021.0,15021.5,KEwKKxkZqWpyJcE
2023-06-14 18:06:00,15020.75,15024.25,15020.5,15020.5,EIijtiXGEDeoqgvz
2023-06-14 18:06:00,15019.5,15022.75,15019.0,15019.5,aPsnkOoZptPULENhw
2023-06-14 18:06:00,15018.75,15019.25,15015.25,15015.25,UnNrywprZHdZyLdiiW
2023-06-14 18:06:00,15014.0,15015.0,15011.0,15011.0,OIhbfCFjfNHhqyCXOrb
2023-06-14 18:06:00,15011.0,15011.0,15007.25,15007.75,kzsof
2023-06-14 18:07:00,15006.0,15008.5,15004.5,15008.5,DmVUhv
2023-06-14 18:07:00,15008.5,15009.0,15005.25,15005.25,jcbWSXJ
2023-06-14 18:07:00,15005.0,15006.25,15002.5,15003.0,UalvbMyf
2023-06-14 18:07:00,15001.25,15004.25,15000.25,15004.25,qExuRoKln
2023-06-14 18:07:00,15004.25,15006.0,15002.25,15002.75,TaaolwWyTe
2023-06-14 18:07:00,15002.0,15004.25,15000.5,15004.25,yaqWtbIQwOz
2023-06-14 18:07:00,15004.5,15006.75,15002.5,15002.5,mQQgKSuwRYYW
2023-06-14 18:07:00,15002.5,15004.5,15000.75,15001.75,wKOyEgeCnEhBZ
2023-06-14 18:07:00,15000.0,15000.25,14996.25,14996.25,HgpVRuGjsWRzxH
2023-06-14 18:07:00,14996.25,14998.0,14994.25,14994.25,WjmflRJEWHVHLHu
2023-06-14 18:07:00,14992.75,14994.75,14991.0,14994.75,xtfvuoWocaieEWsR
2023-06-14 18:07:00,14995.0,14996.5,14992.5,14992.5,YpGDJfYBcfkMsTzvS
2023-06-14 18:07:00,14992.5,14993.25,14989.5,14989.5,WXUuTFkpFaiUAwHdMp
2023-06-14 18:07:00,14988.5,14991.25,14983.5,14983.5,vRbkzKiAySyFRKgmPxD
2023-06-14 18:07:00,14983.5,14986.0,14981.75,14986.0,eqqUNxsOrDtFGfzfTkjq
2023-06-14 18:07:00,14986.0,14987.5,14983.75,14987.25,warYADyqktPcfnMvdOrgw
2023-06-14 18:07:00,14988.0,14989.0,14985.25,14985.25,lmMsVdPOmbXWydzKyAVers
2023-06-14 18:07:00,14984.25,14986.25,14982.5,14986.25,AFIwHEfaREUguPKWqxDUcjN
2023-06-14 18:07:00,14986.5,14990.75,14985.25,14990.75,eTIBYBEssZMcTRfTEPGtndFC
2023-06-14 18:07:00,14990.75,14992.25,14988.0,14988.0,XQhvE
2023-06-14 18:08:00,14988.25,14987.75,14984.0,14984.0,uFisEh
2023-06-14 18:08:00,14983.0,14983.0,14977.25,14977.25,hTlPUSU
2023-06-14 18:08:00,14977.25,14981.0,14977.25,14981.0,nSYDSafj
2023-06-14 18:08:00,14982.25,14985.75,14981.0,14985.75,SmFmlmMIs
2023-06-14 18:08:00,14985.75,14986.25,14982.25,14982.25,jsBtWyqvfN
2023-06-14 18:08:00,14982.25,14985.0,14981.25,14981.25,hBRasVPaOCS
2023-06-14 18:08:00,14980.75,14981.0,14977.25,14977.25,HgxRyMzegZKe
2023-06-14 18:08:00,14976.5,14981.0,14976.5,14981.0,IIGiFmDSdekWg
2023-06-14 18:08:00,14981.0,14983.5,14979.5,14979.5,ljQQgaDUXnDtsO
2023-06-14 18:08:00,14980.25,14985.5,14979.75,14985.5,KOWWKiICQnAoYWY
2023-06-14 18:08:00,14985.5,14987.5,14983.0,14987.5,ueLTVcQTtCEKslXc
2023-06-14 18:08:00,14987.5,14987.75,14983.5,14983.5,ZygJLOvvUCcaldLsL
2023-06-14 18:08:00,14983.5,14985.0,14981.25,14985.0,aJisHKcWtfpWCdGVps
2023-06-14 18:08:00,14985.25,14989.5,14985.25,14989.5,QmNmJJZAgxPxfDgwdkS
2023-06-14 18:08:00,14989.25,14994.0,14987.5,14994.0,NMRKhxujkwvCqEPYjdyG
2023-06-14 18:08:00,14994.0,14997.25,14993.5,14994.0,hdkNNQNTjAxeWeJQqvDFs
2023-06-14 18:08:00,14992.75,14995.75,14992.0,14995.75,JwqQaVpWOcymuOYfziSkBs
2023-06-14 18:08:00,14996.0,14999.75,14996.0,14999.75,iOCpPdDJiXXZYTtzWDSoTsi
2023-06-14 18:08:00,15000.5,15002.0,14998.25,14998.75,CyanKfGldosLdTlndazSFHMB
2023-06-14 18:08:00,14998.0,14998.5,14994.5,14994.5,fQzEqxmxakEjjoealPXbGEFZA
2023-06-14 18:08:00,14994.5,14996.75,14993.0,14996.75,oGSQCPVpSQNLCrxiQttdKAOSxM
2023-06-14 18:08:00,14997.25,14999.0,14993.75,14999.0,oFReLoZoiXFyCXIwVnEIlkBWBvh
2023-06-14 18:08:00,14999.0,15000.75,14997.0,15000.75,xobkTiUDzaKSERBVOfzSFdUDJkAV
2023-06-14 18:08:00,15002.5,15007.25,15002.5,15007.25,ByVrmKkUTuscbQKfSmuAFqeOWsdzB
2023-06-14 18:08:00,15006.5,15010.0,15004.25,15010.0,iDvrFyMFnUibsGMGMawmFWuwlAdHdR
2023-06-14 18:08:00,15010.0,15010.75,15006.75,15006.75,heqRo
2023-06-14 18:09:00,15006.0,15007.25,15003.25,15003.25,wWYEek
2023-06-14 18:09:00,15003.5,15007.75,15003.5,15007.75,TclhwrI
2023-06-14 18:09:00,15007.75,15009.25,15004.5,15004.5,VLJvpZna
2023-06-14 18:09:00,15004.5,15005.5,15001.75,15001.75,XEriMpmLd
2023-06-14 18:09:00,15001.25,15003.25,14999.25,15003.25,vEjbIUgqUA
2023-06-14 18:09:00,15003.25,15006.75,15002.5,15006.75,dKdsGnQzveF
2023-06-14 18:09:00,15006.75,15009.0,15005.0,15009.0,NwmWEPEtIjtm
2023-06-14 18:09:00,15009.0,15012.5,15007.75,15007.75,qhdgOTWdppgtg
2023-06-14 18:09:00,15007.75,15011.5,15007.75,15011.5,KtGTAZdhdEEggC
2023-06-14 18:09:00,15012.25,15014.5,15010.75,15014.0,qkZRcLldDiAjvOu
2023-06-14 18:09:00,15016.5,15020.5,15016.5,15020.5,qgisWlUpSRNnWREk
2023-06-14 18:09:00,15020.5,15022.5,15018.5,15022.5,JbSaDbheGnQfEtJCf
2023-06-14 18:09:00,15022.5,15022.5,15017.75,15017.75,ALYFmjutbnZROPBzUW
2023-06-14 18:09:00,15017.75,15021.5,15017.75,15021.5,bCsJNBrbmoQNKXxxmqn
2023-06-14 18:09:00,15022.5,15024.5,15020.75,15020.75,dQozNPAgrNdvWujrIxYf
2023-06-14 18:09:00,15019.5,15023.5,15019.5,15023.5,rnteBXWKAtQLetBuzVzUr
2023-06-14 18:09:00,15023.5,15025.5,15021.0,15021.0,xxsmBsMBajZeGzlXvdCGau
2023-06-14 18:09:00,15021.0,15026.25,15020.75,15026.25,KAPOeOWSkanjivfqsoyNgra
2023-06-14 18:09:00,15026.25,15030.0,15026.25,15030.0,qHqKxtKCZDitrcxXzsouRszj
2023-06-14 18:09:00,15030.5,15032.75,15028.25,15028.25,jIRmwrWMYskrkkvFDCaSotXdI
2023-06-14 18:09:00,15028.25,15031.25,15027.0,15031.25,nxkjuPYWGNtIEduPDmhIPPbMXX
2023-06-14 18:09:00,15031.25,15032.0,15028.25,15028.5,rJvBa
2023-06-14 18:10:00,15025.75,15031.75,15025.75,15031.75,PjGlJe
2023-06-14 18:10:00,15031.75,15035.75,15031.75,15035.75,jViCBbb
2023-06-14 18:10:00,15035.75,15038.75,15035.0,15038.5,TcLKRiub
2023-06-14 18:10:00,15039.5,15040.75,15036.75,15036.75,zAHwXddsN
2023-06-14 18:10:00,15035.75,15039.75,15035.25,15039.75,tQJQqIYjAU
2023-06-14 18:10:00,15039.75,15041.0,15037.25,15041.0,QGvowENVAKU
2023-06-14 18:10:00,15041.25,15043.25,15039.5,15039.5,vBaVvepDljRB
2023-06-14 18:10:00,15038.75,15040.0,15036.25,15038.75,inMwQBvZhbqfa
2023-06-14 18:10:00,15040.5,15045.25,15039.75,15045.25,dzlHzEcqHcSbgS
2023-06-14 18:10:00,15045.25,15046.0,15042.25,15042.25,BFYWUMfyRRMdhmz
2023-06-14 18:10:00,15041.5,15043.25,15039.25,15043.25,sTwZjypdjDTBZpOi
2023-06-14 18:10:00,15043.25,15044.75,15040.5,15040.5,aquAfxfFqHIQpgnSk
2023-06-14 18:10:00,15041.0,15044.5,15040.5,15044.5,zMVbGOotUneGRzomTk
2023-06-14 18:10:00,15044.5,15044.5,15040.75,15041.25,HmcUvmhMdvgBluwbdui
2023-06-14 18:10:00,15040.5,15044.25,15040.5,15043.0,zSyRlosZMXTuzczTpfWI
2023-06-14 18:10:00,15044.75,15049.25,15044.5,15049.25,RXGinECYFJTejhnGsEaqX
2023-06-14 18:10:00,15049.25,15051.5,15047.75,15051.0,BaGdAwpwQqMQdwFaDBObha
2023-06-14 18:10:00,15052.25,15052.25,15048.0,15048.0,tlobXYQcQPXCgeHKdTBalBF
2023-06-14 18:10:00,15048.0,15051.0,15047.0,15047.0,kkWNVLpPtwjmTJXaPnakylNW
2023-06-14 18:10:00,15047.0,15050.25,15046.5,15050.25,AcdiUYRmkwWgnjbeLKPGOtyLH
2023-06-14 18:10:00,15050.75,15054.0,15050.0,15054.0,hrjPUjsiftsXXzORFKVUaUhdBS
2023-06-14 18:10:00,15054.0,15058.0,15054.0,15058.0,yUnIuQSkBGdBXMeZtUyPbhwzBBv
2023-06-14 18:10:00,15058.0,15061.75,15057.25,15061.75,TgPvwtEgSBJkrQvFpxwXZLdAvpeG
2023-06-14 18:10:00,15061.75,15064.0,15060.25,15061.5,XJbBCeHiMQUbHnUprsJKIYiympoWP
2023-06-14 18:10:00,15060.0,15061.75,15057.75,15057.75,wUCWC
2023-06-14 18:11:00,15057.75,15058.5,15054.75,15055.5,uyKdoO
2023-06-14 18:11:00,15054.25,15055.75,15051.5,15051.5,tMIvqWZ
2023-06-14 18:11:00,15051.5,15054.5,15050.5,15054.5,PrvMCLtj
2023-06-14 18:11:00,15054.5,15054.75,15050.75,15050.75,bPXyXQLhX
2023-06-14 18:11:00,15050.75,15052.0,15048.0,15048.0,XSdbnhwOkg
2023-06-14 18:11:00,15048.0,15048.0,15043.0,15043.0,qjUpUmjoQvP
2023-06-14 18:11:00,15042.25,15046.25,15042.0,15046.25,rhfNOgoHAVLH
2023-06-14 18:11:00,15046.25,15048.5,15044.25,15048.5,DJonDNcUbcjfv
2023-06-14 18:11:00,15048.75,15050.0,15046.0,15050.0,cAhSSAXvabMVYT
2023-06-14 18:11:00,15050.0,15053.75,15050.0,15053.75,BnVOaYgOfXnqDca
2023-06-14 18:11:00,15054.75,15055.25,15051.5,15051.75,PpfHByaUMyDLXdWT
2023-06-14 18:11:00,15051.0,15052.5,15048.75,15048.75,zUYNZPvzwcXqIktER
2023-06-14 18:11:00,15047.5,15048.5,15044.75,15045.5,hojNGjmzjMSleYlCuH
2023-06-14 18:11:00,15044.5,15045.25,15041.5,15041.5,GLZcLsTRJrZayGGxiwz
2023-06-14 18:11:00,15040.75,15042.25,15038.25,15042.25,kdxuGzdxnjqnwzcYyPaS
2023-06-14 18:11:00,15042.25,15042.5,15038.5,15038.5,ehMEwyUgQEPJICobJYOxV
2023-06-14 18:11:00,15038.5,15038.5,15034.75,15038.5,YYrRRDXPSXbgiovztHtmgf
2023-06-14 18:11:00,15039.5,15040.25,15036.5,15036.5,GEihF
2023-06-14 18:12:00,15036.0,15040.75,15035.5,15040.75,DrLEme
2023-06-14 18:12:00,15040.75,15045.0,15040.75,15045.0,njxikqv
2023-06-14 18:12:00,15045.0,15045.5,15041.75,15041.75,wVutoSPe
2023-06-14 18:12:00,15040.0,15044.25,15040.0,15044.25,JMjubFcOO
2023-06-14 18:12:00,15044.25,15045.0,15041.0,15041.0,jOdDfBetZS
2023-06-14 18:12:00,15041.0,15044.0,15040.25,15044.0,vhEdHHMjguL
